datetime,datetime_nano,SHFE.hc1712.open,SHFE.hc1712.high,SHFE.hc1712.low,SHFE.hc1712.close,SHFE.hc1712.volume,SHFE.hc1712.open_oi,SHFE.hc1712.close_oi
2017-01-17 00:00:00.000000000,1484582400000000000,3520.0,3520.0,3520.0,3520.0,12,0,12
2017-01-18 00:00:00.000000000,1484668800000000000,3520.0,3520.0,3520.0,3520.0,0,12,12
2017-01-19 00:00:00.000000000,1484755200000000000,3520.0,3520.0,3520.0,3520.0,0,12,12
2017-01-20 00:00:00.000000000,1484841600000000000,3520.0,3520.0,3520.0,3520.0,0,12,12
2017-01-23 00:00:00.000000000,1485100800000000000,3520.0,3520.0,3520.0,3520.0,0,12,12
2017-01-24 00:00:00.000000000,1485187200000000000,3410.0,3410.0,3355.0,3388.0,41,12,12
2017-01-25 00:00:00.000000000,1485273600000000000,3388.0,3388.0,3388.0,3388.0,0,12,12
2017-01-26 00:00:00.000000000,1485360000000000000,3388.0,3388.0,3388.0,3388.0,0,12,12
2017-02-03 00:00:00.000000000,1486051200000000000,3388.0,3388.0,3388.0,3388.0,0,12,12
2017-02-06 00:00:00.000000000,1486310400000000000,3388.0,3388.0,3388.0,3388.0,0,12,12
2017-02-07 00:00:00.000000000,1486396800000000000,3320.0,3320.0,3250.0,3250.0,2,12,12
2017-02-08 00:00:00.000000000,1486483200000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-09 00:00:00.000000000,1486569600000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-10 00:00:00.000000000,1486656000000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-13 00:00:00.000000000,1486915200000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-14 00:00:00.000000000,1487001600000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-15 00:00:00.000000000,1487088000000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-16 00:00:00.000000000,1487174400000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-17 00:00:00.000000000,1487260800000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-20 00:00:00.000000000,1487520000000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-21 00:00:00.000000000,1487606400000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-22 00:00:00.000000000,1487692800000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-23 00:00:00.000000000,1487779200000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-24 00:00:00.000000000,1487865600000000000,3250.0,3250.0,3250.0,3250.0,0,12,12
2017-02-27 00:00:00.000000000,1488124800000000000,3618.0,3618.0,3492.0,3492.0,4,12,12
2017-02-28 00:00:00.000000000,1488211200000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-01 00:00:00.000000000,1488297600000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-02 00:00:00.000000000,1488384000000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-03 00:00:00.000000000,1488470400000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-06 00:00:00.000000000,1488729600000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-07 00:00:00.000000000,1488816000000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-08 00:00:00.000000000,1488902400000000000,3492.0,3492.0,3492.0,3492.0,0,12,12
2017-03-09 00:00:00.000000000,1488988800000000000,3188.0,3188.0,3188.0,3188.0,11,12,12
2017-03-10 00:00:00.000000000,1489075200000000000,3188.0,3188.0,3188.0,3188.0,0,12,12
2017-03-13 00:00:00.000000000,1489334400000000000,3188.0,3188.0,3188.0,3188.0,0,12,12
2017-03-14 00:00:00.000000000,1489420800000000000,3188.0,3188.0,3188.0,3188.0,0,12,12
2017-03-15 00:00:00.000000000,1489507200000000000,3321.0,3321.0,3321.0,3321.0,20,12,17
2017-03-16 00:00:00.000000000,1489593600000000000,3321.0,3321.0,3321.0,3321.0,0,17,17
