datetime,datetime_nano,DCE.b2003.open,DCE.b2003.high,DCE.b2003.low,DCE.b2003.close,DCE.b2003.volume,DCE.b2003.open_oi,DCE.b2003.close_oi
2019-03-15 00:00:00.000000000,1552579200000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-18 00:00:00.000000000,1552838400000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-19 00:00:00.000000000,1552924800000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-20 00:00:00.000000000,1553011200000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-21 00:00:00.000000000,1553097600000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-22 00:00:00.000000000,1553184000000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-25 00:00:00.000000000,1553443200000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-26 00:00:00.000000000,1553529600000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-27 00:00:00.000000000,1553616000000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-28 00:00:00.000000000,1553702400000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-03-29 00:00:00.000000000,1553788800000000000,3080.0,3080.0,3080.0,3080.0,2,0,0
2019-04-01 00:00:00.000000000,1554048000000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-02 00:00:00.000000000,1554134400000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-03 00:00:00.000000000,1554220800000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-04 00:00:00.000000000,1554307200000000000,3080.0,3080.0,3080.0,3080.0,2,0,0
2019-04-08 00:00:00.000000000,1554652800000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-09 00:00:00.000000000,1554739200000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-10 00:00:00.000000000,1554825600000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-11 00:00:00.000000000,1554912000000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-12 00:00:00.000000000,1554998400000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-15 00:00:00.000000000,1555257600000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-16 00:00:00.000000000,1555344000000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-17 00:00:00.000000000,1555430400000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-18 00:00:00.000000000,1555516800000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-19 00:00:00.000000000,1555603200000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-22 00:00:00.000000000,1555862400000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-23 00:00:00.000000000,1555948800000000000,3080.0,3080.0,3080.0,3080.0,0,0,0
2019-04-24 00:00:00.000000000,1556035200000000000,3040.0,3040.0,3040.0,3040.0,0,0,0
2019-04-25 00:00:00.000000000,1556121600000000000,3040.0,3040.0,3040.0,3040.0,2,0,0
